,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
0,600.0,607.669983,597.400024,605.77002,605.77002,2022500.0,2021-07-07,ADBE
1,595.640015,607.299988,593.330017,605.950012,605.950012,1846600.0,2021-07-08,ADBE
2,601.429993,605.950012,597.440002,604.5,604.5,2145200.0,2021-07-09,ADBE
3,606.0,607.419983,596.47998,600.200012,600.200012,1696200.0,2021-07-12,ADBE
4,600.559998,609.330017,598.419983,605.01001,605.01001,1435600.0,2021-07-13,ADBE
5,608.140015,611.299988,604.01001,608.830017,608.830017,1376900.0,2021-07-14,ADBE
6,608.400024,609.950012,602.650024,606.169983,606.169983,1618100.0,2021-07-15,ADBE
7,608.710022,611.619995,603.659973,606.099976,606.099976,1249700.0,2021-07-16,ADBE
8,602.75,610.690002,598.140015,602.049988,602.049988,2046600.0,2021-07-19,ADBE
9,605.390015,612.75,598.47998,608.719971,608.719971,1675700.0,2021-07-20,ADBE
10,605.719971,612.580017,603.320007,612.26001,612.26001,1381000.0,2021-07-21,ADBE
11,614.580017,623.950012,614.580017,623.679993,623.679993,1477900.0,2021-07-22,ADBE
12,625.76001,631.640015,622.0,625.869995,625.869995,2030400.0,2021-07-23,ADBE
13,624.179993,625.869995,619.72998,620.799988,620.799988,1389800.0,2021-07-26,ADBE
14,621.0,623.919983,610.640015,618.280029,618.280029,1540300.0,2021-07-27,ADBE
15,620.98999,626.0,617.570007,620.919983,620.919983,1468100.0,2021-07-28,ADBE
16,617.039978,625.669983,617.039978,621.700012,621.700012,1068900.0,2021-07-29,ADBE
17,619.030029,622.799988,617.289978,621.630005,621.630005,1403400.0,2021-07-30,ADBE
18,625.869995,627.599976,612.929993,618.75,618.75,1466800.0,2021-08-02,ADBE
19,620.22998,624.700012,614.0,621.280029,621.280029,1067300.0,2021-08-03,ADBE
20,622.469971,627.080017,617.619995,625.679993,625.679993,1306800.0,2021-08-04,ADBE
21,626.98999,632.469971,623.0,632.080017,632.080017,1158200.0,2021-08-05,ADBE
22,629.27002,631.840027,625.169983,631.380005,631.380005,1127700.0,2021-08-06,ADBE
23,634.97998,634.97998,626.919983,629.219971,629.219971,1118900.0,2021-08-09,ADBE
24,630.47998,633.299988,620.599976,621.73999,621.73999,1540100.0,2021-08-10,ADBE
25,623.76001,627.419983,621.650024,626.030029,626.030029,1328300.0,2021-08-11,ADBE
26,626.0,636.640015,624.039978,634.349976,634.349976,1163100.0,2021-08-12,ADBE
27,634.48999,638.429993,632.349976,637.309998,637.309998,932800.0,2021-08-13,ADBE
28,637.030029,638.02002,628.190002,636.940002,636.940002,1105500.0,2021-08-16,ADBE
29,636.549988,637.0,630.219971,635.01001,635.01001,1346300.0,2021-08-17,ADBE
30,632.799988,637.140015,626.049988,626.77002,626.77002,1386500.0,2021-08-18,ADBE
31,624.880005,642.549988,623.630005,637.659973,637.659973,1693700.0,2021-08-19,ADBE
32,639.840027,652.0,634.530029,647.340027,647.340027,1434000.0,2021-08-20,ADBE
33,645.869995,658.5,645.52002,656.859985,656.859985,1652400.0,2021-08-23,ADBE
34,659.140015,660.0,653.400024,657.23999,657.23999,866400.0,2021-08-24,ADBE
35,658.609985,661.059998,651.640015,656.799988,656.799988,1047900.0,2021-08-25,ADBE
36,653.590027,657.909973,649.349976,652.390015,652.390015,1619200.0,2021-08-26,ADBE
37,652.52002,662.609985,651.859985,658.52002,658.52002,1142300.0,2021-08-27,ADBE
38,659.780029,667.669983,659.780029,665.98999,665.98999,1341500.0,2021-08-30,ADBE
39,667.900024,667.900024,660.460022,663.700012,663.700012,1877800.0,2021-08-31,ADBE
40,664.51001,668.960022,662.0,665.890015,665.890015,1261200.0,2021-09-01,ADBE
41,669.820007,669.849976,661.669983,664.640015,664.640015,1402400.0,2021-09-02,ADBE
42,664.429993,673.880005,664.299988,666.590027,666.590027,1640300.0,2021-09-03,ADBE
43,667.349976,668.869995,656.549988,661.390015,661.390015,1382300.0,2021-09-07,ADBE
44,660.150024,664.080017,657.099976,663.219971,663.219971,1367700.0,2021-09-08,ADBE
45,664.840027,667.460022,659.929993,661.679993,661.679993,1110200.0,2021-09-09,ADBE
46,666.179993,668.869995,658.200012,658.940002,658.940002,1204200.0,2021-09-10,ADBE
47,663.039978,663.599976,640.23999,645.150024,645.150024,2242500.0,2021-09-13,ADBE
48,646.0,649.580017,642.460022,645.01001,645.01001,2150200.0,2021-09-14,ADBE
49,652.320007,663.309998,650.97998,661.080017,661.080017,2009300.0,2021-09-15,ADBE
50,657.530029,666.469971,654.710022,665.109985,665.109985,2046100.0,2021-09-16,ADBE
51,663.210022,665.0,652.039978,654.47998,654.47998,3553200.0,2021-09-17,ADBE
52,646.039978,653.929993,633.049988,641.289978,641.289978,2637400.0,2021-09-20,ADBE
53,646.880005,650.950012,640.299988,645.890015,645.890015,2449300.0,2021-09-21,ADBE
54,624.789978,628.940002,615.059998,626.080017,626.080017,5689600.0,2021-09-22,ADBE
55,632.289978,633.820007,627.02002,630.840027,630.840027,2985500.0,2021-09-23,ADBE
56,628.0,629.030029,618.219971,622.710022,622.710022,2809000.0,2021-09-24,ADBE
57,615.799988,616.659973,602.72998,603.650024,603.650024,4152200.0,2021-09-27,ADBE
58,596.309998,596.309998,578.330017,578.77002,578.77002,5108900.0,2021-09-28,ADBE
59,585.450012,586.549988,576.070007,577.700012,577.700012,2726800.0,2021-09-29,ADBE
60,580.640015,586.190002,573.23999,575.719971,575.719971,2743600.0,2021-09-30,ADBE
61,577.52002,581.469971,568.609985,577.469971,577.469971,2915300.0,2021-10-01,ADBE
62,574.590027,576.799988,552.140015,558.48999,558.48999,3977000.0,2021-10-04,ADBE
63,563.909973,570.289978,559.210022,566.700012,566.700012,2337800.0,2021-10-05,ADBE
64,561.23999,572.159973,560.210022,570.309998,570.309998,2043200.0,2021-10-06,ADBE
65,578.460022,586.150024,576.190002,578.960022,578.960022,2648500.0,2021-10-07,ADBE
66,581.299988,583.609985,575.52002,576.859985,576.859985,2050700.0,2021-10-08,ADBE
67,574.5,582.280029,571.5,573.070007,573.070007,1410600.0,2021-10-11,ADBE
68,579.159973,584.219971,574.419983,580.690002,580.690002,1740200.0,2021-10-12,ADBE
69,585.26001,593.539978,582.659973,591.119995,591.119995,2142300.0,2021-10-13,ADBE
70,600.0,609.440002,596.969971,607.51001,607.51001,2500900.0,2021-10-14,ADBE
71,611.690002,612.25,607.549988,610.090027,610.090027,1960100.0,2021-10-15,ADBE
72,610.650024,623.469971,607.570007,622.830017,622.830017,1905100.0,2021-10-18,ADBE
73,625.26001,639.390015,625.26001,636.070007,636.070007,2470000.0,2021-10-19,ADBE
74,639.280029,641.289978,630.169983,632.369995,632.369995,1497200.0,2021-10-20,ADBE
75,632.0,639.169983,629.0,638.659973,638.659973,1586600.0,2021-10-21,ADBE
76,640.429993,644.429993,634.450012,643.580017,643.580017,1786500.0,2021-10-22,ADBE
77,644.469971,649.619995,639.070007,646.969971,646.969971,1629400.0,2021-10-25,ADBE
78,650.909973,659.190002,642.099976,642.5,642.5,2154000.0,2021-10-26,ADBE
