,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
215,207.339996,208.869995,204.320007,207.479996,206.49913,1912600.0,2022-05-12,ADP
216,209.270004,209.979996,206.869995,208.789993,207.802948,2390800.0,2022-05-13,ADP
217,208.619995,209.919998,205.759995,208.600006,207.613846,1941200.0,2022-05-16,ADP
218,211.800003,215.580002,210.860001,214.960007,213.943787,1836500.0,2022-05-17,ADP
219,213.479996,213.580002,207.800003,208.5,207.514313,1628800.0,2022-05-18,ADP
220,208.080002,209.550003,205.539993,206.850006,205.872131,1617900.0,2022-05-19,ADP
221,208.860001,209.869995,203.630005,208.639999,207.653656,2651300.0,2022-05-20,ADP
222,211.289993,213.089996,209.729996,212.960007,211.953247,1488200.0,2022-05-23,ADP
223,212.009995,213.600006,209.779999,212.729996,211.724319,1863700.0,2022-05-24,ADP
224,212.179993,214.699997,211.339996,213.899994,212.888779,1339500.0,2022-05-25,ADP
225,215.0,219.910004,214.570007,218.279999,217.248077,1348300.0,2022-05-26,ADP
226,220.0,224.710007,219.639999,224.660004,223.597931,1464600.0,2022-05-27,ADP
227,224.160004,225.229996,221.320007,222.940002,221.886063,3007200.0,2022-05-31,ADP
228,224.029999,224.699997,218.929993,219.320007,218.283173,1398700.0,2022-06-01,ADP
229,219.630005,223.869995,217.570007,223.710007,222.65242,1412200.0,2022-06-02,ADP
230,222.669998,222.889999,219.5,220.679993,219.636734,1445000.0,2022-06-03,ADP
231,222.490005,224.220001,219.100006,219.509995,218.47226,1408700.0,2022-06-06,ADP
232,217.820007,222.740005,217.820007,222.279999,221.229172,1081000.0,2022-06-07,ADP
233,220.880005,221.809998,218.580002,219.990005,218.950012,1030700.0,2022-06-08,ADP
234,218.479996,221.009995,215.559998,215.699997,215.699997,1080400.0,2022-06-09,ADP
235,212.949997,214.220001,210.460007,211.619995,211.619995,1839000.0,2022-06-10,ADP
236,206.880005,208.940002,204.100006,204.759995,204.759995,1796100.0,2022-06-13,ADP
237,205.520004,205.520004,201.990005,204.130005,204.130005,1780400.0,2022-06-14,ADP
238,205.979996,210.139999,203.660004,207.149994,207.149994,1784500.0,2022-06-15,ADP
239,203.580002,205.179993,198.550003,199.940002,199.940002,1796000.0,2022-06-16,ADP
240,199.440002,201.479996,196.610001,200.279999,200.279999,3328300.0,2022-06-17,ADP
241,203.429993,207.429993,202.910004,206.839996,206.839996,1769300.0,2022-06-21,ADP
242,204.509995,209.779999,203.979996,207.399994,207.399994,1505600.0,2022-06-22,ADP
243,209.509995,211.169998,208.190002,210.580002,210.580002,1357600.0,2022-06-23,ADP
244,212.089996,218.850006,211.970001,218.789993,218.789993,1912000.0,2022-06-24,ADP
245,218.270004,220.5,215.979996,218.309998,218.309998,1619000.0,2022-06-27,ADP
246,218.720001,220.399994,213.910004,214.059998,214.059998,1412800.0,2022-06-28,ADP
247,214.119995,215.729996,210.169998,212.190002,212.190002,1534700.0,2022-06-29,ADP
248,210.330002,213.050003,209.179993,210.039993,210.039993,2227000.0,2022-06-30,ADP
249,209.940002,213.520004,209.100006,213.229996,213.229996,1552900.0,2022-07-01,ADP
250,210.639999,212.509995,205.610001,212.479996,212.479996,1455600.0,2022-07-05,ADP
251,213.970001,218.850006,213.380005,217.259995,217.259995,1351300.0,2022-07-06,ADP
