,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
0,189.0,189.309998,182.220001,182.710007,182.710007,5708500.0,2021-07-07,BIDU
1,176.759995,177.460007,172.770004,175.880005,175.880005,8244100.0,2021-07-08,BIDU
2,180.100006,181.910004,177.660004,181.360001,181.360001,4651700.0,2021-07-09,BIDU
3,180.300003,181.5,177.990005,180.389999,180.389999,3379300.0,2021-07-12,BIDU
4,183.029999,187.479996,182.580002,184.589996,184.589996,5075000.0,2021-07-13,BIDU
5,185.110001,185.949997,180.610001,181.339996,181.339996,4406400.0,2021-07-14,BIDU
6,182.779999,186.289993,181.710007,185.520004,185.520004,3912200.0,2021-07-15,BIDU
7,185.449997,185.5,179.130005,179.580002,179.580002,3795600.0,2021-07-16,BIDU
8,175.309998,177.550003,172.699997,176.449997,176.449997,3998500.0,2021-07-19,BIDU
9,177.160004,178.970001,172.639999,177.889999,177.889999,3568500.0,2021-07-20,BIDU
10,177.860001,181.300003,177.009995,180.509995,180.509995,2265700.0,2021-07-21,BIDU
11,181.410004,181.410004,177.25,178.490005,178.490005,2281300.0,2021-07-22,BIDU
12,172.649994,173.520004,167.839996,172.660004,172.660004,7606300.0,2021-07-23,BIDU
13,165.169998,168.389999,162.050003,162.369995,162.369995,10225500.0,2021-07-26,BIDU
14,155.25,161.5,153.139999,157.830002,157.830002,12979000.0,2021-07-27,BIDU
15,163.990005,168.119995,161.929993,166.779999,166.779999,7411400.0,2021-07-28,BIDU
16,169.679993,170.0,163.570007,167.059998,167.059998,5333200.0,2021-07-29,BIDU
17,164.25,166.600006,162.479996,164.009995,164.009995,3238800.0,2021-07-30,BIDU
18,166.0,167.990005,164.229996,166.610001,166.610001,2864700.0,2021-08-02,BIDU
19,165.0,165.0,161.509995,164.089996,164.089996,3199700.0,2021-08-03,BIDU
20,165.190002,167.419998,163.580002,163.820007,163.820007,3289600.0,2021-08-04,BIDU
21,163.589996,166.160004,162.800003,165.860001,165.860001,3796900.0,2021-08-05,BIDU
22,165.990005,166.789993,163.339996,164.259995,164.259995,2723400.0,2021-08-06,BIDU
23,164.75,167.559998,163.570007,166.529999,166.529999,2663700.0,2021-08-09,BIDU
24,168.539993,169.0,164.949997,165.550003,165.550003,2194900.0,2021-08-10,BIDU
25,167.410004,167.410004,162.690002,164.949997,164.949997,3811200.0,2021-08-11,BIDU
26,160.259995,161.0,156.800003,159.630005,159.630005,6747000.0,2021-08-12,BIDU
27,157.720001,157.720001,152.100006,152.449997,152.449997,8019200.0,2021-08-13,BIDU
28,149.5,149.979996,145.910004,146.570007,146.570007,6646100.0,2021-08-16,BIDU
29,141.589996,144.130005,140.110001,142.380005,142.380005,7623200.0,2021-08-17,BIDU
30,144.100006,145.580002,141.580002,142.960007,142.960007,5022600.0,2021-08-18,BIDU
31,137.979996,139.619995,135.889999,137.330002,137.330002,8185900.0,2021-08-19,BIDU
32,139.779999,141.839996,136.429993,137.649994,137.649994,7196800.0,2021-08-20,BIDU
33,139.699997,143.300003,137.169998,142.759995,142.759995,6556900.0,2021-08-23,BIDU
34,149.289993,155.830002,149.270004,155.080002,155.080002,10244300.0,2021-08-24,BIDU
35,152.460007,155.320007,150.089996,155.130005,155.130005,4650700.0,2021-08-25,BIDU
36,154.990005,158.369995,153.779999,154.470001,154.470001,4335300.0,2021-08-26,BIDU
37,153.550003,155.070007,151.889999,153.259995,153.259995,3618800.0,2021-08-27,BIDU
38,154.199997,154.610001,150.160004,153.179993,153.179993,5531400.0,2021-08-30,BIDU
39,155.5,157.25,153.360001,157.020004,157.020004,5831000.0,2021-08-31,BIDU
40,158.880005,166.490005,158.580002,165.179993,165.179993,9320300.0,2021-09-01,BIDU
41,165.860001,166.380005,161.240005,162.369995,162.369995,6300900.0,2021-09-02,BIDU
42,161.940002,164.679993,161.509995,162.979996,162.979996,3775000.0,2021-09-03,BIDU
43,167.570007,169.800003,165.949997,166.679993,166.679993,6802800.0,2021-09-07,BIDU
44,166.649994,167.779999,161.300003,162.679993,162.679993,4513000.0,2021-09-08,BIDU
45,159.410004,165.25,158.669998,163.649994,163.649994,3695300.0,2021-09-09,BIDU
46,166.529999,168.740005,163.419998,164.100006,164.100006,4197800.0,2021-09-10,BIDU
47,163.389999,165.160004,161.440002,163.259995,163.259995,3255800.0,2021-09-13,BIDU
48,162.440002,163.949997,160.110001,160.520004,160.520004,3630000.0,2021-09-14,BIDU
49,159.0,162.410004,157.990005,161.729996,161.729996,4754600.0,2021-09-15,BIDU
50,158.830002,160.429993,157.690002,159.559998,159.559998,3398600.0,2021-09-16,BIDU
51,163.270004,163.699997,160.800003,162.210007,162.210007,4824900.0,2021-09-17,BIDU
52,158.119995,158.589996,152.520004,154.5,154.5,7940600.0,2021-09-20,BIDU
53,156.0,158.229996,155.5,156.710007,156.710007,2921200.0,2021-09-21,BIDU
54,158.110001,161.75,158.110001,159.880005,159.880005,3648400.0,2021-09-22,BIDU
55,160.949997,162.279999,157.509995,160.5,160.5,2951200.0,2021-09-23,BIDU
56,158.550003,159.460007,155.910004,156.570007,156.570007,3349200.0,2021-09-24,BIDU
57,156.25,157.380005,153.050003,156.940002,156.940002,3146100.0,2021-09-27,BIDU
58,155.990005,157.100006,153.119995,154.020004,154.020004,3151700.0,2021-09-28,BIDU
59,154.770004,156.149994,151.75,151.919998,151.919998,2163600.0,2021-09-29,BIDU
60,151.949997,155.0,151.75,153.75,153.75,2877100.0,2021-09-30,BIDU
61,153.589996,155.550003,150.660004,151.580002,151.580002,2510700.0,2021-10-01,BIDU
62,149.020004,149.020004,144.509995,146.389999,146.389999,4560900.0,2021-10-04,BIDU
63,146.300003,150.479996,145.979996,149.800003,149.800003,2335200.0,2021-10-05,BIDU
64,146.839996,150.119995,145.580002,149.360001,149.360001,2143000.0,2021-10-06,BIDU
65,154.639999,158.300003,153.699997,156.550003,156.550003,3980800.0,2021-10-07,BIDU
66,158.0,162.300003,156.899994,162.089996,162.089996,3664600.0,2021-10-08,BIDU
67,164.899994,166.919998,162.160004,162.160004,162.160004,3652000.0,2021-10-11,BIDU
68,161.399994,164.229996,158.850006,159.470001,159.470001,2415100.0,2021-10-12,BIDU
69,161.460007,164.330002,160.720001,163.850006,163.850006,2616600.0,2021-10-13,BIDU
70,164.199997,165.479996,160.619995,162.699997,162.699997,2760400.0,2021-10-14,BIDU
71,164.050003,165.860001,162.660004,163.630005,163.630005,2572000.0,2021-10-15,BIDU
72,168.160004,171.649994,167.360001,171.039993,171.039993,7192900.0,2021-10-18,BIDU
73,172.270004,179.110001,171.179993,179.0,179.0,5743500.0,2021-10-19,BIDU
74,179.899994,182.600006,178.699997,180.960007,180.960007,7176100.0,2021-10-20,BIDU
75,179.360001,182.199997,179.360001,180.600006,180.600006,4682400.0,2021-10-21,BIDU
76,181.199997,182.520004,176.509995,177.639999,177.639999,3053300.0,2021-10-22,BIDU
77,176.179993,176.570007,173.110001,175.470001,175.470001,3552100.0,2021-10-25,BIDU
78,174.279999,175.369995,166.869995,168.830002,168.830002,3992100.0,2021-10-26,BIDU
79,167.039993,170.789993,166.130005,167.75,167.75,2386500.0,2021-10-27,BIDU
80,167.740005,168.779999,165.330002,168.710007,168.710007,1886100.0,2021-10-28,BIDU
81,166.729996,167.199997,160.449997,162.240005,162.240005,5114600.0,2021-10-29,BIDU
82,162.539993,170.529999,162.460007,170.320007,170.320007,3922600.0,2021-11-01,BIDU
83,166.139999,166.139999,161.330002,162.270004,162.270004,4162500.0,2021-11-02,BIDU
84,163.149994,165.5,162.660004,165.369995,165.369995,2482700.0,2021-11-03,BIDU
85,167.020004,167.779999,162.279999,162.580002,162.580002,3126000.0,2021-11-04,BIDU
86,163.679993,163.679993,157.759995,158.229996,158.229996,4272600.0,2021-11-05,BIDU
