,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
51,217.229996,219.880005,215.869995,219.380005,213.984756,5659900.0,2021-09-17,AMGN
52,218.380005,219.850006,214.279999,215.110001,209.819763,3293000.0,2021-09-20,AMGN
53,215.710007,218.100006,214.360001,215.360001,210.063614,2112100.0,2021-09-21,AMGN
54,216.559998,216.559998,213.460007,213.639999,208.38591,2542800.0,2021-09-22,AMGN
55,212.509995,215.559998,212.300003,215.050003,209.761246,2181500.0,2021-09-23,AMGN
56,214.75,215.529999,213.199997,213.610001,208.356659,1908600.0,2021-09-24,AMGN
57,213.25,214.949997,212.699997,213.110001,207.868958,1943000.0,2021-09-27,AMGN
58,212.300003,214.759995,211.649994,212.270004,207.049622,2919000.0,2021-09-28,AMGN
59,212.5,216.800003,211.850006,214.899994,209.614914,1900800.0,2021-09-29,AMGN
60,215.789993,216.669998,212.520004,212.649994,207.420258,2491900.0,2021-09-30,AMGN
61,213.589996,214.610001,210.800003,213.919998,208.659012,2629400.0,2021-10-01,AMGN
62,214.100006,215.639999,210.770004,211.440002,206.240021,2856300.0,2021-10-04,AMGN
63,211.210007,213.990005,211.080002,211.860001,206.649689,2481900.0,2021-10-05,AMGN
64,211.320007,212.080002,208.970001,209.979996,204.815933,2928200.0,2021-10-06,AMGN
65,208.529999,212.449997,208.529999,209.119995,203.977066,3331700.0,2021-10-07,AMGN
66,210.130005,210.179993,207.649994,208.949997,203.811249,2349800.0,2021-10-08,AMGN
67,209.059998,209.889999,206.589996,206.699997,201.616592,1982200.0,2021-10-11,AMGN
68,207.429993,207.559998,200.470001,201.889999,196.924896,3544000.0,2021-10-12,AMGN
69,202.820007,204.889999,202.100006,203.610001,198.6026,3303300.0,2021-10-13,AMGN
70,204.490005,207.5,204.490005,206.779999,201.694611,3015100.0,2021-10-14,AMGN
71,208.490005,209.020004,206.229996,207.839996,202.728546,3684600.0,2021-10-15,AMGN
72,206.360001,207.0,202.449997,203.130005,198.134399,2812500.0,2021-10-18,AMGN
73,204.490005,206.899994,203.080002,206.779999,201.694611,2480500.0,2021-10-19,AMGN
74,207.399994,211.589996,206.25,209.660004,204.503815,2308600.0,2021-10-20,AMGN
75,210.149994,210.259995,207.669998,208.990005,203.850281,1921100.0,2021-10-21,AMGN
76,209.699997,210.5,208.5,209.240005,204.094131,1349300.0,2021-10-22,AMGN
77,209.5,209.820007,206.970001,207.630005,202.523727,1916500.0,2021-10-25,AMGN
78,208.199997,209.979996,207.630005,208.679993,203.547897,1664400.0,2021-10-26,AMGN
79,209.869995,210.399994,205.809998,206.580002,201.499557,2003300.0,2021-10-27,AMGN
80,207.089996,209.490005,205.610001,207.169998,202.075027,2166500.0,2021-10-28,AMGN
81,206.350006,207.699997,204.199997,206.970001,201.879959,2592300.0,2021-10-29,AMGN
82,208.0,212.089996,207.770004,209.789993,204.630585,3105300.0,2021-11-01,AMGN
83,210.509995,214.720001,208.139999,214.259995,208.990662,3329300.0,2021-11-02,AMGN
84,210.910004,219.25,209.800003,218.130005,212.765503,3775600.0,2021-11-03,AMGN
85,218.300003,218.449997,211.720001,214.929993,209.64418,2781300.0,2021-11-04,AMGN
86,215.610001,217.419998,212.729996,213.770004,208.512726,2300100.0,2021-11-05,AMGN
87,214.059998,214.440002,210.929993,211.369995,206.171738,2532900.0,2021-11-08,AMGN
88,211.020004,213.699997,210.470001,211.710007,206.503387,2296300.0,2021-11-09,AMGN
89,213.279999,215.5,212.529999,213.210007,207.966492,2360400.0,2021-11-10,AMGN
90,214.080002,214.080002,210.559998,211.559998,206.357071,2615700.0,2021-11-11,AMGN
91,212.300003,212.880005,210.380005,211.389999,206.191254,4614100.0,2021-11-12,AMGN
92,210.690002,210.889999,207.080002,207.399994,203.997818,3129200.0,2021-11-15,AMGN
93,208.029999,209.039993,205.270004,205.389999,202.020798,2942500.0,2021-11-16,AMGN
94,205.210007,207.350006,203.600006,205.820007,202.443741,3329300.0,2021-11-17,AMGN
95,205.630005,206.229996,203.729996,204.020004,200.673279,4261500.0,2021-11-18,AMGN
96,205.270004,206.199997,203.669998,206.080002,202.699478,3217100.0,2021-11-19,AMGN
97,205.449997,206.300003,200.75,202.729996,199.404434,2835100.0,2021-11-22,AMGN
98,202.229996,205.479996,201.270004,204.529999,201.174896,2149300.0,2021-11-23,AMGN
99,204.300003,205.279999,202.949997,203.970001,200.6241,1699800.0,2021-11-24,AMGN
100,204.740005,206.0,200.520004,201.089996,197.791336,3197900.0,2021-11-26,AMGN
101,202.479996,204.830002,201.589996,203.470001,200.132294,2519900.0,2021-11-29,AMGN
102,202.729996,203.869995,198.729996,198.880005,195.617599,5400100.0,2021-11-30,AMGN
103,200.440002,205.639999,198.639999,200.800003,197.506088,3057700.0,2021-12-01,AMGN
104,200.729996,203.100006,199.309998,201.169998,197.870026,2858200.0,2021-12-02,AMGN
105,201.380005,203.800003,200.839996,202.440002,199.119186,3591900.0,2021-12-03,AMGN
106,206.380005,211.789993,205.970001,208.789993,205.365021,3998600.0,2021-12-06,AMGN
107,209.149994,212.440002,207.360001,211.320007,207.853531,3309500.0,2021-12-07,AMGN
108,212.889999,213.910004,210.429993,213.529999,210.027267,2624400.0,2021-12-08,AMGN
109,213.529999,213.979996,209.5,212.570007,209.083023,2699800.0,2021-12-09,AMGN
110,213.300003,214.449997,210.009995,210.889999,207.430588,2812200.0,2021-12-10,AMGN
111,210.429993,213.190002,209.0,211.389999,207.922379,2721300.0,2021-12-13,AMGN
112,211.320007,214.809998,210.229996,213.740005,210.233841,2602600.0,2021-12-14,AMGN
113,214.0,219.5,213.119995,219.25,215.653442,3924500.0,2021-12-15,AMGN
114,220.0,231.039993,220.0,222.580002,218.928818,6027200.0,2021-12-16,AMGN
115,222.690002,224.160004,219.320007,222.5,218.850128,6424000.0,2021-12-17,AMGN
116,222.25,222.490005,218.690002,219.990005,216.381317,2922200.0,2021-12-20,AMGN
117,220.550003,223.25,219.960007,220.919998,217.296036,2987500.0,2021-12-21,AMGN
118,220.0,221.899994,217.759995,221.529999,217.896042,2677700.0,2021-12-22,AMGN
119,222.369995,224.479996,221.5,223.789993,220.118973,1668800.0,2021-12-23,AMGN
120,223.809998,225.460007,222.669998,225.169998,221.476334,1763200.0,2021-12-27,AMGN
121,225.169998,226.979996,225.050003,225.770004,222.066483,1304500.0,2021-12-28,AMGN
122,225.580002,228.210007,224.990005,227.600006,223.86647,1389400.0,2021-12-29,AMGN
123,227.600006,229.550003,226.139999,226.470001,222.755005,1507400.0,2021-12-30,AMGN
124,226.259995,227.740005,224.800003,224.970001,221.279602,1668400.0,2021-12-31,AMGN
125,223.630005,226.970001,222.029999,226.690002,222.971405,2742800.0,2022-01-03,AMGN
126,225.759995,228.800003,224.25,227.839996,224.102524,2491700.0,2022-01-04,AMGN
127,227.039993,229.869995,224.520004,225.139999,221.446808,2806000.0,2022-01-05,AMGN
128,225.139999,226.660004,223.690002,225.169998,221.476334,2198300.0,2022-01-06,AMGN
129,223.539993,228.190002,223.539993,227.289993,223.561554,2343000.0,2022-01-07,AMGN
130,229.25,230.639999,226.0,230.369995,226.591034,3191900.0,2022-01-10,AMGN
131,230.470001,232.509995,228.110001,232.380005,228.568069,2317900.0,2022-01-11,AMGN
132,232.380005,232.610001,228.520004,231.759995,227.958221,1885800.0,2022-01-12,AMGN
133,232.050003,233.229996,230.330002,230.850006,227.063156,2152900.0,2022-01-13,AMGN
134,230.690002,235.800003,229.990005,235.360001,231.499161,3012000.0,2022-01-14,AMGN
135,233.520004,234.770004,231.699997,233.830002,229.994278,3720400.0,2022-01-18,AMGN
136,233.800003,234.330002,230.699997,231.300003,227.505768,2061200.0,2022-01-19,AMGN
137,233.729996,233.729996,228.809998,228.899994,225.145142,2093700.0,2022-01-20,AMGN
138,230.600006,231.460007,227.309998,227.720001,223.984497,3534800.0,2022-01-21,AMGN
139,227.479996,229.139999,219.979996,226.080002,222.371414,4419100.0,2022-01-24,AMGN
140,223.679993,227.5,222.270004,225.039993,221.34845,2769900.0,2022-01-25,AMGN
141,221.619995,226.929993,221.119995,222.539993,218.889465,2861600.0,2022-01-26,AMGN
142,222.399994,228.039993,222.309998,224.0,220.325516,2744000.0,2022-01-27,AMGN
143,224.050003,229.149994,222.25,229.139999,225.38121,2502100.0,2022-01-28,AMGN
144,226.979996,227.940002,225.520004,227.139999,223.414017,4504300.0,2022-01-31,AMGN
145,227.139999,229.199997,225.520004,228.679993,224.928741,2498200.0,2022-02-01,AMGN
146,228.139999,229.139999,225.740005,228.929993,225.174652,2397800.0,2022-02-02,AMGN
147,228.660004,229.0,223.75,224.039993,220.364853,3002400.0,2022-02-03,AMGN
148,222.119995,224.759995,220.970001,222.110001,218.466522,3162000.0,2022-02-04,AMGN
149,222.089996,224.759995,220.630005,223.529999,219.86322,3596400.0,2022-02-07,AMGN
150,232.940002,244.710007,232.210007,241.009995,237.056488,8394800.0,2022-02-08,AMGN
151,241.039993,241.039993,235.320007,237.190002,233.299164,5075200.0,2022-02-09,AMGN
152,235.0,236.139999,227.710007,228.820007,225.066467,5035000.0,2022-02-10,AMGN
153,228.520004,231.470001,228.149994,228.199997,224.456635,3557700.0,2022-02-11,AMGN
154,226.610001,226.929993,220.860001,224.270004,222.482483,3931500.0,2022-02-14,AMGN
155,225.0,226.160004,221.220001,223.940002,222.155106,2474500.0,2022-02-15,AMGN
156,223.470001,225.100006,221.039993,222.660004,220.885315,2369000.0,2022-02-16,AMGN
157,221.479996,223.289993,219.429993,221.679993,219.913116,2157000.0,2022-02-17,AMGN
158,220.970001,223.979996,219.789993,220.770004,219.010376,2795800.0,2022-02-18,AMGN
159,220.759995,222.899994,219.300003,221.410004,219.645279,2835900.0,2022-02-22,AMGN
160,222.679993,223.75,220.619995,221.0,219.238541,2994800.0,2022-02-23,AMGN
161,218.929993,219.899994,214.389999,219.270004,217.522339,3746700.0,2022-02-24,AMGN
162,222.490005,228.139999,221.960007,227.029999,225.220474,3557100.0,2022-02-25,AMGN
163,224.029999,226.75,222.529999,226.479996,224.674866,4738100.0,2022-02-28,AMGN
164,225.279999,227.789993,223.740005,225.210007,223.414993,4573500.0,2022-03-01,AMGN
165,225.039993,230.399994,224.649994,228.589996,226.768051,3387200.0,2022-03-02,AMGN
166,230.880005,234.270004,230.009995,232.639999,230.785767,3638400.0,2022-03-03,AMGN
167,230.699997,235.740005,230.139999,232.910004,231.053619,3764400.0,2022-03-04,AMGN
168,231.289993,239.660004,231.229996,234.360001,232.492065,3713200.0,2022-03-07,AMGN
169,233.860001,236.880005,230.559998,231.100006,229.258041,2974900.0,2022-03-08,AMGN
170,234.229996,234.529999,230.429993,231.460007,229.615173,2640900.0,2022-03-09,AMGN
171,229.660004,230.419998,226.080002,226.949997,225.141113,3957200.0,2022-03-10,AMGN
172,228.110001,230.029999,226.770004,228.850006,227.025986,2667000.0,2022-03-11,AMGN
173,231.080002,232.449997,228.919998,229.210007,227.383118,2902700.0,2022-03-14,AMGN
174,231.380005,233.059998,228.110001,231.559998,229.714371,3178200.0,2022-03-15,AMGN
175,232.520004,232.520004,228.449997,231.669998,229.823502,4220300.0,2022-03-16,AMGN
176,231.720001,236.570007,231.220001,235.860001,233.980103,3262300.0,2022-03-17,AMGN
177,234.910004,236.399994,232.75,236.25,234.366989,7617100.0,2022-03-18,AMGN
178,237.070007,240.320007,234.729996,236.320007,234.436447,2385200.0,2022-03-21,AMGN
179,236.320007,237.520004,234.539993,236.470001,234.585236,2212200.0,2022-03-22,AMGN
180,237.289993,239.380005,234.039993,234.179993,232.313492,2533100.0,2022-03-23,AMGN
181,235.800003,237.850006,234.0,236.869995,234.982056,2349000.0,2022-03-24,AMGN
182,236.869995,239.490005,236.210007,238.789993,236.886749,1424500.0,2022-03-25,AMGN
183,238.820007,240.570007,237.979996,240.470001,238.55336,2045300.0,2022-03-28,AMGN
184,241.660004,242.610001,238.610001,241.539993,239.614822,2230600.0,2022-03-29,AMGN
185,243.570007,244.729996,242.020004,242.570007,240.636627,2593300.0,2022-03-30,AMGN
186,244.179993,245.479996,241.679993,241.820007,239.892609,3102800.0,2022-03-31,AMGN
187,243.029999,243.949997,240.729996,243.119995,241.182236,1883900.0,2022-04-01,AMGN
188,242.839996,246.449997,242.649994,244.869995,242.918289,3518800.0,2022-04-04,AMGN
189,243.740005,248.75,243.740005,244.559998,242.610764,2180800.0,2022-04-05,AMGN
190,244.850006,251.460007,244.850006,249.929993,247.937958,3869000.0,2022-04-06,AMGN
191,249.199997,252.729996,249.020004,251.639999,249.634323,2674400.0,2022-04-07,AMGN
192,251.529999,253.889999,250.539993,252.020004,250.011307,2745800.0,2022-04-08,AMGN
193,253.600006,258.450012,250.149994,250.869995,248.870468,2975200.0,2022-04-11,AMGN
194,250.970001,252.550003,246.770004,250.039993,248.047073,2261100.0,2022-04-12,AMGN
195,251.139999,253.970001,249.770004,253.509995,251.489426,2402800.0,2022-04-13,AMGN
196,254.399994,257.570007,253.649994,254.020004,251.995361,2861800.0,2022-04-14,AMGN
197,252.490005,255.389999,251.149994,251.929993,249.922012,3615500.0,2022-04-18,AMGN
198,252.490005,255.729996,250.350006,253.369995,251.35054,2355100.0,2022-04-19,AMGN
199,254.070007,256.899994,253.5,255.380005,253.344528,1888100.0,2022-04-20,AMGN
200,256.410004,258.390015,254.949997,255.460007,253.423889,2117300.0,2022-04-21,AMGN
201,254.100006,255.899994,250.059998,250.350006,248.354614,2617800.0,2022-04-22,AMGN
202,251.009995,252.649994,247.910004,252.169998,250.16011,2271000.0,2022-04-25,AMGN
203,250.300003,253.0,249.720001,249.869995,247.878433,3306000.0,2022-04-26,AMGN
204,249.039993,252.020004,246.440002,248.789993,246.807037,2973500.0,2022-04-27,AMGN
205,235.729996,242.910004,231.149994,238.130005,236.23201,6609500.0,2022-04-28,AMGN
206,236.5,240.479996,232.740005,233.190002,231.33139,4029300.0,2022-04-29,AMGN
207,233.369995,234.050003,227.320007,230.919998,229.079468,4154800.0,2022-05-02,AMGN
208,233.75,234.190002,229.600006,232.190002,230.339355,2443800.0,2022-05-03,AMGN
209,232.570007,237.110001,231.399994,236.100006,234.218201,2494900.0,2022-05-04,AMGN
210,235.5,238.839996,232.240005,234.350006,232.482147,3357100.0,2022-05-05,AMGN
211,231.759995,237.460007,231.75,236.5,234.615005,4682100.0,2022-05-06,AMGN
212,236.580002,242.779999,234.539993,239.240005,237.333176,4376300.0,2022-05-09,AMGN
213,242.210007,244.410004,240.470001,240.710007,238.791458,4234800.0,2022-05-10,AMGN
214,240.360001,243.380005,239.210007,240.639999,238.722,3411700.0,2022-05-11,AMGN
215,240.059998,244.839996,239.050003,244.720001,242.769485,3733300.0,2022-05-12,AMGN
216,244.639999,245.0,241.289993,243.399994,241.460007,2631900.0,2022-05-13,AMGN
217,241.240005,245.110001,241.160004,243.869995,243.869995,2414500.0,2022-05-16,AMGN
218,245.139999,246.220001,239.259995,245.350006,245.350006,2344100.0,2022-05-17,AMGN
219,246.490005,247.289993,243.0,243.960007,243.960007,3376800.0,2022-05-18,AMGN
220,242.350006,245.860001,241.860001,244.770004,244.770004,2414200.0,2022-05-19,AMGN
221,244.059998,247.660004,242.960007,247.5,247.5,3860500.0,2022-05-20,AMGN
222,249.679993,251.050003,247.880005,249.039993,249.039993,2272600.0,2022-05-23,AMGN
223,248.669998,252.399994,248.330002,251.889999,251.889999,2667300.0,2022-05-24,AMGN
224,253.0,254.809998,250.029999,253.009995,253.009995,3538400.0,2022-05-25,AMGN
225,253.389999,255.610001,252.080002,253.050003,253.050003,2222300.0,2022-05-26,AMGN
226,253.5,256.230011,250.919998,255.259995,255.259995,2678900.0,2022-05-27,AMGN
227,255.0,257.26001,251.009995,256.73999,256.73999,6737500.0,2022-05-31,AMGN
228,257.880005,257.970001,251.350006,253.419998,253.419998,2664600.0,2022-06-01,AMGN
229,252.619995,252.729996,243.850006,248.279999,248.279999,3916200.0,2022-06-02,AMGN
230,248.300003,250.690002,247.720001,248.449997,248.449997,2086500.0,2022-06-03,AMGN
231,248.330002,248.830002,243.610001,245.440002,245.440002,2413700.0,2022-06-06,AMGN
232,244.649994,246.800003,243.369995,246.410004,246.410004,2693800.0,2022-06-07,AMGN
233,246.660004,246.880005,243.580002,245.479996,245.479996,2353900.0,2022-06-08,AMGN
234,244.720001,246.720001,241.440002,241.75,241.75,2695200.0,2022-06-09,AMGN
235,240.020004,242.080002,237.399994,240.009995,240.009995,2910900.0,2022-06-10,AMGN
236,237.940002,239.050003,235.990005,236.770004,236.770004,4462300.0,2022-06-13,AMGN
237,236.970001,238.699997,233.440002,235.699997,235.699997,3020800.0,2022-06-14,AMGN
238,236.529999,237.259995,231.979996,235.580002,235.580002,3076700.0,2022-06-15,AMGN
239,233.600006,234.539993,229.589996,230.710007,230.710007,4102700.0,2022-06-16,AMGN
240,230.130005,238.25,229.490005,234.720001,234.720001,13114500.0,2022-06-17,AMGN
241,236.839996,238.860001,233.929993,238.410004,238.410004,3882200.0,2022-06-21,AMGN
242,237.169998,242.339996,236.899994,240.139999,240.139999,4172900.0,2022-06-22,AMGN
243,241.720001,244.020004,240.910004,243.089996,243.089996,3229600.0,2022-06-23,AMGN
244,244.0,246.0,242.880005,245.369995,245.369995,4527700.0,2022-06-24,AMGN
245,245.169998,246.289993,244.029999,244.850006,244.850006,2767500.0,2022-06-27,AMGN
246,245.929993,247.580002,243.389999,243.509995,243.509995,2430100.0,2022-06-28,AMGN
247,246.259995,247.100006,243.720001,245.429993,245.429993,2610400.0,2022-06-29,AMGN
248,244.169998,245.0,240.729996,243.300003,243.300003,3033800.0,2022-06-30,AMGN
249,243.25,246.0,240.720001,245.550003,245.550003,2745500.0,2022-07-01,AMGN
250,245.190002,246.740005,242.320007,246.729996,246.729996,2483600.0,2022-07-05,AMGN
251,246.619995,248.080002,244.539993,245.25,245.25,4320500.0,2022-07-06,AMGN
