,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
36,132.779999,133.830002,131.589996,132.490005,131.716339,3958700.0,2021-08-26,AMAT
37,133.009995,137.149994,132.860001,136.550003,135.75264,8413900.0,2021-08-27,AMAT
38,137.570007,137.889999,135.380005,136.050003,135.255554,4617700.0,2021-08-30,AMAT
39,136.449997,136.600006,133.550003,135.130005,134.340942,5586000.0,2021-08-31,AMAT
40,135.679993,136.039993,133.240005,133.460007,132.680679,6260300.0,2021-09-01,AMAT
41,134.729996,135.949997,133.880005,134.449997,133.664886,5142200.0,2021-09-02,AMAT
42,133.839996,136.429993,133.350006,135.830002,135.036835,4836000.0,2021-09-03,AMAT
43,136.649994,137.169998,133.75,136.490005,135.692978,5550400.0,2021-09-07,AMAT
44,135.699997,135.940002,131.75,133.559998,132.78009,7440600.0,2021-09-08,AMAT
45,133.029999,135.850006,132.919998,135.0,134.211685,6808600.0,2021-09-09,AMAT
46,138.279999,140.800003,136.610001,136.839996,136.040924,9054700.0,2021-09-10,AMAT
47,138.720001,141.300003,137.559998,139.440002,138.625748,8507600.0,2021-09-13,AMAT
48,138.110001,141.800003,137.910004,140.139999,139.321671,8073200.0,2021-09-14,AMAT
49,139.990005,141.339996,137.440002,141.229996,140.405304,6103200.0,2021-09-15,AMAT
50,140.360001,144.630005,139.169998,144.089996,143.248596,8467300.0,2021-09-16,AMAT
51,143.0,143.0,139.380005,140.800003,139.977829,10884400.0,2021-09-17,AMAT
52,136.559998,136.690002,133.550003,135.529999,134.738571,8822500.0,2021-09-20,AMAT
53,137.130005,137.240005,133.449997,135.179993,134.390625,5782200.0,2021-09-21,AMAT
54,136.190002,138.800003,135.550003,138.100006,137.293594,6344300.0,2021-09-22,AMAT
55,139.330002,142.149994,138.710007,141.110001,140.285995,5620700.0,2021-09-23,AMAT
56,139.410004,142.369995,139.160004,141.919998,141.091278,3729900.0,2021-09-24,AMAT
57,139.600006,143.270004,139.539993,142.740005,141.906479,5248600.0,2021-09-27,AMAT
58,137.610001,139.580002,132.529999,132.889999,132.114014,12873900.0,2021-09-28,AMAT
59,132.800003,134.039993,128.039993,128.270004,127.520988,10730100.0,2021-09-29,AMAT
60,129.380005,130.850006,128.509995,128.729996,127.978279,7329800.0,2021-09-30,AMAT
61,129.259995,129.600006,126.419998,129.130005,128.375961,6459200.0,2021-10-01,AMAT
62,127.660004,127.82,123.169998,125.199997,124.46891,9549500.0,2021-10-04,AMAT
63,127.480003,129.199997,125.400002,128.070007,127.322151,7330400.0,2021-10-05,AMAT
64,126.300003,128.179993,125.720001,126.519997,125.781197,7388700.0,2021-10-06,AMAT
65,128.649994,129.949997,127.459999,127.879997,127.133255,5761300.0,2021-10-07,AMAT
66,128.300003,128.789993,125.870003,126.220001,125.482956,6300500.0,2021-10-08,AMAT
67,125.699997,129.199997,125.660004,127.5,126.755478,5472000.0,2021-10-11,AMAT
68,128.759995,128.830002,124.940002,126.760002,126.019806,7637900.0,2021-10-12,AMAT
69,128.779999,129.479996,127.5,128.210007,127.461334,4950600.0,2021-10-13,AMAT
70,131.619995,132.25,129.649994,132.070007,131.298782,7947600.0,2021-10-14,AMAT
71,132.259995,132.910004,131.25,131.589996,130.821594,4826600.0,2021-10-15,AMAT
72,130.360001,133.399994,129.839996,133.279999,132.50174,4208500.0,2021-10-18,AMAT
73,133.330002,135.339996,132.610001,134.600006,133.814026,3694300.0,2021-10-19,AMAT
74,133.970001,135.199997,133.350006,133.979996,133.197632,4619000.0,2021-10-20,AMAT
75,131.660004,133.509995,130.509995,133.339996,132.561371,5611000.0,2021-10-21,AMAT
76,135.210007,141.559998,134.509995,135.929993,135.13623,10744900.0,2021-10-22,AMAT
77,136.25,137.919998,135.300003,135.759995,134.967224,4005600.0,2021-10-25,AMAT
78,137.279999,137.399994,131.679993,132.0,131.229202,7864600.0,2021-10-26,AMAT
79,133.279999,134.279999,131.410004,132.160004,131.388275,7837600.0,2021-10-27,AMAT
80,134.570007,137.850006,134.520004,136.020004,135.225739,6391700.0,2021-10-28,AMAT
81,134.789993,137.259995,134.550003,136.649994,135.852036,5715300.0,2021-10-29,AMAT
82,136.979996,139.669998,136.419998,139.509995,138.695343,5329000.0,2021-11-01,AMAT
83,139.5,141.470001,138.889999,141.210007,140.385422,4822900.0,2021-11-02,AMAT
84,141.440002,143.350006,139.880005,142.75,141.916428,4117500.0,2021-11-03,AMAT
85,143.270004,150.490005,142.5,150.130005,149.253326,9272800.0,2021-11-04,AMAT
86,150.270004,153.729996,148.789993,153.289993,152.394882,7706800.0,2021-11-05,AMAT
87,154.860001,154.889999,151.229996,152.960007,152.066803,5878500.0,2021-11-08,AMAT
88,152.979996,156.679993,151.419998,156.289993,155.377365,7274600.0,2021-11-09,AMAT
89,153.25,155.0,150.270004,150.399994,149.521744,7149500.0,2021-11-10,AMAT
90,152.229996,154.179993,151.300003,153.899994,153.001312,5061000.0,2021-11-11,AMAT
91,154.669998,157.410004,154.110001,156.820007,155.904266,5778600.0,2021-11-12,AMAT
92,156.960007,158.139999,155.199997,156.270004,155.357483,7304300.0,2021-11-15,AMAT
93,155.380005,159.0,153.550003,157.860001,156.938202,6200700.0,2021-11-16,AMAT
94,157.910004,158.509995,155.889999,155.979996,155.069153,5759200.0,2021-11-17,AMAT
95,158.5,158.979996,154.740005,158.740005,157.813065,9929500.0,2021-11-18,AMAT
96,150.970001,156.449997,149.740005,150.029999,149.153915,16028700.0,2021-11-19,AMAT
97,151.0,152.979996,147.360001,147.550003,146.6884,9029100.0,2021-11-22,AMAT
98,148.710007,149.949997,145.100006,148.919998,148.0504,7254500.0,2021-11-23,AMAT
99,148.389999,149.130005,145.809998,149.009995,148.378983,6185900.0,2021-11-24,AMAT
100,145.610001,147.179993,142.220001,143.289993,142.683212,7334100.0,2021-11-26,AMAT
101,146.770004,151.559998,145.5,151.220001,150.579651,9932300.0,2021-11-29,AMAT
102,151.110001,151.979996,146.460007,147.190002,146.566711,13505800.0,2021-11-30,AMAT
103,151.25,156.580002,149.839996,151.669998,151.02774,14372000.0,2021-12-01,AMAT
104,148.0,149.899994,143.740005,146.490005,145.869675,9573200.0,2021-12-02,AMAT
105,148.509995,150.740005,143.330002,145.830002,145.212463,7768000.0,2021-12-03,AMAT
106,145.779999,148.360001,141.020004,147.380005,146.755905,8579700.0,2021-12-06,AMAT
107,151.0,158.0,150.130005,156.889999,156.225632,10514900.0,2021-12-07,AMAT
108,156.860001,157.860001,155.149994,157.289993,156.623932,6582400.0,2021-12-08,AMAT
109,155.839996,158.339996,152.380005,152.649994,152.003571,5420000.0,2021-12-09,AMAT
110,156.110001,156.889999,150.649994,152.729996,152.083252,5291900.0,2021-12-10,AMAT
111,154.089996,154.470001,146.720001,147.100006,146.477097,6202500.0,2021-12-13,AMAT
112,144.979996,148.199997,144.529999,147.729996,147.104401,5691500.0,2021-12-14,AMAT
113,147.949997,153.889999,145.160004,153.660004,153.009308,6883000.0,2021-12-15,AMAT
114,154.399994,155.350006,146.259995,146.699997,146.078781,7155900.0,2021-12-16,AMAT
115,145.289993,148.979996,144.220001,146.149994,145.531113,9334700.0,2021-12-17,AMAT
116,143.800003,146.779999,143.25,145.009995,144.395935,4653400.0,2021-12-20,AMAT
117,149.360001,151.520004,147.020004,151.419998,150.778793,5986900.0,2021-12-21,AMAT
118,149.970001,152.440002,148.919998,152.320007,151.674988,4293700.0,2021-12-22,AMAT
119,153.070007,156.539993,153.0,155.490005,154.831558,4625500.0,2021-12-23,AMAT
120,156.190002,162.809998,156.190002,162.720001,162.03093,6416500.0,2021-12-27,AMAT
121,162.850006,162.990005,158.75,159.639999,158.963989,5834300.0,2021-12-28,AMAT
122,159.899994,163.020004,159.550003,160.979996,160.298309,4654400.0,2021-12-29,AMAT
123,160.679993,160.919998,157.630005,157.979996,157.311005,4171400.0,2021-12-30,AMAT
124,158.139999,159.669998,157.039993,157.360001,156.693649,3594300.0,2021-12-31,AMAT
125,157.740005,160.779999,156.699997,159.929993,159.252747,5363900.0,2022-01-03,AMAT
126,159.990005,161.839996,154.509995,158.360001,157.689407,6947000.0,2022-01-04,AMAT
127,158.039993,158.889999,153.5,153.740005,153.088959,6840100.0,2022-01-05,AMAT
128,153.279999,157.399994,151.839996,156.339996,155.677963,6576000.0,2022-01-06,AMAT
129,155.100006,157.380005,150.639999,150.809998,150.171371,6335700.0,2022-01-07,AMAT
130,147.720001,149.899994,143.270004,149.589996,148.956543,9683900.0,2022-01-10,AMAT
131,148.380005,152.660004,146.270004,152.449997,151.804428,6824400.0,2022-01-11,AMAT
132,154.729996,159.75,154.619995,159.550003,158.874359,10379800.0,2022-01-12,AMAT
133,164.0,166.529999,156.5,157.179993,156.514404,12553600.0,2022-01-13,AMAT
134,155.779999,167.059998,155.600006,167.0,166.292816,11437300.0,2022-01-14,AMAT
135,165.360001,165.889999,151.520004,152.360001,151.714813,12417000.0,2022-01-18,AMAT
136,154.429993,155.820007,142.919998,143.070007,142.464157,12929000.0,2022-01-19,AMAT
137,145.690002,147.320007,138.559998,139.149994,138.560745,10573800.0,2022-01-20,AMAT
138,137.520004,141.899994,134.649994,135.059998,134.488068,12408200.0,2022-01-21,AMAT
139,131.509995,139.440002,129.690002,139.289993,138.70015,13204800.0,2022-01-24,AMAT
140,134.800003,136.410004,131.369995,132.990005,132.426849,11800000.0,2022-01-25,AMAT
141,137.710007,141.580002,132.839996,135.580002,135.005859,11852600.0,2022-01-26,AMAT
142,134.240005,135.449997,129.300003,130.149994,129.598862,13539100.0,2022-01-27,AMAT
143,129.600006,132.5,123.849998,132.449997,131.88913,13292900.0,2022-01-28,AMAT
144,132.919998,138.369995,131.630005,138.179993,137.594849,8588900.0,2022-01-31,AMAT
145,138.229996,139.279999,133.369995,138.610001,138.023041,8151400.0,2022-02-01,AMAT
146,140.699997,141.399994,137.210007,140.759995,140.163925,8134100.0,2022-02-02,AMAT
147,138.190002,141.220001,135.100006,136.509995,135.931931,10040600.0,2022-02-03,AMAT
148,134.339996,136.75,131.940002,135.570007,134.995926,8514400.0,2022-02-04,AMAT
149,135.759995,138.289993,135.199997,136.130005,135.553558,7242200.0,2022-02-07,AMAT
150,134.839996,139.199997,133.5,138.75,138.162445,6644100.0,2022-02-08,AMAT
151,141.660004,144.979996,139.490005,144.199997,143.589371,7652600.0,2022-02-09,AMAT
152,139.789993,145.160004,139.009995,139.770004,139.178131,8525700.0,2022-02-10,AMAT
153,139.550003,140.559998,131.279999,132.490005,131.928955,9473100.0,2022-02-11,AMAT
154,132.369995,134.399994,129.690002,131.860001,131.30162,9529300.0,2022-02-14,AMAT
155,134.690002,140.380005,134.289993,139.839996,139.247818,9065200.0,2022-02-15,AMAT
156,138.479996,141.710007,136.899994,140.960007,140.363098,7990700.0,2022-02-16,AMAT
157,142.830002,143.789993,134.75,136.470001,135.89209,11879800.0,2022-02-17,AMAT
158,136.990005,137.029999,130.929993,133.350006,132.785309,8151300.0,2022-02-18,AMAT
159,129.940002,135.160004,128.5,130.259995,129.942261,7667700.0,2022-02-22,AMAT
160,131.960007,134.220001,127.620003,127.860001,127.548119,8413800.0,2022-02-23,AMAT
161,123.080002,133.630005,122.68,133.419998,133.094559,8500900.0,2022-02-24,AMAT
162,133.360001,136.139999,131.740005,135.720001,135.388947,7784500.0,2022-02-25,AMAT
163,133.820007,137.059998,132.029999,134.199997,133.87265,7428100.0,2022-02-28,AMAT
164,133.740005,135.059998,128.089996,129.610001,129.293854,9212500.0,2022-03-01,AMAT
165,130.0,134.470001,129.649994,133.179993,132.855133,7008700.0,2022-03-02,AMAT
166,135.119995,135.119995,129.570007,130.639999,130.321335,5449700.0,2022-03-03,AMAT
167,128.380005,129.559998,124.120003,125.739998,125.433289,7096100.0,2022-03-04,AMAT
168,127.559998,128.050003,119.110001,119.220001,118.929192,9207100.0,2022-03-07,AMAT
169,119.790001,127.870003,118.169998,124.150002,123.847168,10525000.0,2022-03-08,AMAT
170,127.699997,129.839996,126.199997,128.619995,128.306259,7623200.0,2022-03-09,AMAT
171,125.720001,126.0,122.68,124.970001,124.665169,5604400.0,2022-03-10,AMAT
172,130.0,130.0,123.370003,123.639999,123.338409,6016000.0,2022-03-11,AMAT
173,123.739998,124.720001,119.099998,120.129997,119.836967,6733200.0,2022-03-14,AMAT
174,121.720001,124.949997,119.860001,124.410004,124.106537,6875300.0,2022-03-15,AMAT
175,127.32,130.740005,125.089996,130.479996,130.161728,9668900.0,2022-03-16,AMAT
176,129.320007,132.259995,128.309998,131.990005,131.668045,6781100.0,2022-03-17,AMAT
177,130.600006,135.75,129.75,135.139999,134.810364,11516500.0,2022-03-18,AMAT
178,134.100006,135.380005,131.919998,134.199997,133.87265,6206600.0,2022-03-21,AMAT
179,134.0,137.339996,133.850006,135.479996,135.149521,4997800.0,2022-03-22,AMAT
180,133.610001,135.100006,131.199997,131.419998,131.099426,5457900.0,2022-03-23,AMAT
181,133.009995,138.649994,131.330002,138.589996,138.251938,7617800.0,2022-03-24,AMAT
182,138.630005,138.990005,134.800003,137.059998,136.725677,6074200.0,2022-03-25,AMAT
183,135.089996,137.75,133.699997,137.660004,137.324219,5209600.0,2022-03-28,AMAT
184,140.080002,142.009995,138.910004,141.440002,141.094986,6162600.0,2022-03-29,AMAT
185,140.690002,141.300003,135.080002,135.800003,135.46875,6387500.0,2022-03-30,AMAT
186,136.100006,137.350006,131.649994,131.800003,131.478516,8474800.0,2022-03-31,AMAT
187,132.880005,133.039993,125.57,127.410004,127.09922,10138100.0,2022-04-01,AMAT
188,127.169998,129.699997,126.900002,129.440002,129.124268,8347800.0,2022-04-04,AMAT
189,128.779999,128.979996,121.349998,121.709999,121.413116,11653700.0,2022-04-05,AMAT
190,119.010002,121.220001,117.07,119.330002,119.038925,11602000.0,2022-04-06,AMAT
191,119.080002,123.900002,118.589996,122.400002,122.101433,11817200.0,2022-04-07,AMAT
192,121.260002,122.389999,119.459999,119.959999,119.667389,6408100.0,2022-04-08,AMAT
193,118.199997,119.050003,116.139999,116.239998,115.956459,7785100.0,2022-04-11,AMAT
194,118.099998,119.260002,114.169998,114.559998,114.280556,9883800.0,2022-04-12,AMAT
195,115.239998,118.120003,114.489998,116.860001,116.574951,9351400.0,2022-04-13,AMAT
196,117.410004,117.529999,113.25,113.360001,113.083488,7711200.0,2022-04-14,AMAT
197,112.5,115.980003,112.339996,114.870003,114.589806,6822700.0,2022-04-18,AMAT
198,114.129997,117.239998,113.540001,117.059998,116.77446,6086600.0,2022-04-19,AMAT
199,120.519997,122.370003,117.519997,117.889999,117.602432,8856100.0,2022-04-20,AMAT
200,119.209999,121.080002,115.339996,115.690002,115.407806,7849400.0,2022-04-21,AMAT
201,115.230003,116.190002,112.629997,112.800003,112.524857,8489400.0,2022-04-22,AMAT
202,111.410004,114.720001,111.199997,114.470001,114.190781,8518300.0,2022-04-25,AMAT
203,112.839996,113.199997,108.830002,108.919998,108.654312,9461800.0,2022-04-26,AMAT
204,108.370003,112.370003,107.900002,108.809998,108.544579,6891600.0,2022-04-27,AMAT
205,111.410004,115.989998,109.589996,114.629997,114.350388,7379100.0,2022-04-28,AMAT
206,113.029999,116.160004,110.160004,110.349998,110.080826,7998900.0,2022-04-29,AMAT
207,111.099998,113.199997,108.18,112.970001,112.694435,9425100.0,2022-05-02,AMAT
208,112.18,114.730003,111.43,113.800003,113.522415,5463700.0,2022-05-03,AMAT
209,114.169998,119.120003,112.040001,118.809998,118.520187,6352100.0,2022-05-04,AMAT
210,116.07,116.900002,111.849998,113.470001,113.193222,8172500.0,2022-05-05,AMAT
211,111.879997,115.050003,109.889999,112.5,112.225586,6247000.0,2022-05-06,AMAT
212,107.940002,110.790001,105.379997,105.75,105.49205,10088400.0,2022-05-09,AMAT
213,109.220001,109.57,105.18,107.18,106.918564,8881000.0,2022-05-10,AMAT
214,106.660004,109.129997,103.610001,103.919998,103.666512,8311700.0,2022-05-11,AMAT
215,103.029999,106.879997,102.989998,106.760002,106.499588,9287100.0,2022-05-12,AMAT
216,108.190002,112.629997,108.029999,111.860001,111.587143,8321100.0,2022-05-13,AMAT
217,109.610001,112.309998,108.620003,110.480003,110.21051,7218200.0,2022-05-16,AMAT
218,114.540001,117.32,113.330002,116.839996,116.554993,6646500.0,2022-05-17,AMAT
219,113.989998,117.050003,110.790001,111.339996,111.068413,8522800.0,2022-05-18,AMAT
220,111.410004,113.480003,110.199997,110.739998,110.469872,10115800.0,2022-05-19,AMAT
221,112.0,112.739998,101.330002,106.459999,106.200317,16285500.0,2022-05-20,AMAT
222,107.089996,111.349998,106.980003,109.93,109.66185,7669100.0,2022-05-23,AMAT
223,107.879997,108.730003,105.709999,106.589996,106.329994,6785400.0,2022-05-24,AMAT
224,105.07,109.419998,105.07,108.529999,108.529999,7378200.0,2022-05-25,AMAT
225,106.959999,115.709999,106.82,115.07,115.07,9173100.0,2022-05-26,AMAT
226,116.620003,119.699997,116.400002,119.480003,119.480003,8510500.0,2022-05-27,AMAT
227,117.550003,118.68,115.559998,117.290001,117.290001,9751200.0,2022-05-31,AMAT
228,117.959999,118.5,112.800003,114.459999,114.459999,6852200.0,2022-06-01,AMAT
229,114.690002,117.410004,113.550003,117.330002,117.330002,6408500.0,2022-06-02,AMAT
230,114.889999,116.339996,114.139999,114.959999,114.959999,5080400.0,2022-06-03,AMAT
231,117.139999,117.879997,114.370003,115.0,115.0,3824600.0,2022-06-06,AMAT
232,113.199997,115.989998,112.400002,115.669998,115.669998,4725500.0,2022-06-07,AMAT
233,115.269997,115.669998,111.190002,112.459999,112.459999,5138300.0,2022-06-08,AMAT
234,111.099998,111.970001,107.150002,107.239998,107.239998,5947900.0,2022-06-09,AMAT
235,105.449997,106.309998,101.809998,101.879997,101.879997,8391600.0,2022-06-10,AMAT
236,98.260002,98.849998,95.650002,96.32,96.32,10484200.0,2022-06-13,AMAT
237,97.400002,97.959999,95.389999,96.620003,96.620003,7058400.0,2022-06-14,AMAT
238,97.849998,99.300003,95.589996,97.419998,97.419998,9377200.0,2022-06-15,AMAT
239,94.790001,95.110001,88.75,89.589996,89.589996,13359300.0,2022-06-16,AMAT
240,88.209999,90.940002,87.620003,89.830002,89.830002,14451300.0,2022-06-17,AMAT
241,91.699997,95.68,91.160004,95.169998,95.169998,12207400.0,2022-06-21,AMAT
242,93.089996,95.93,92.849998,93.940002,93.940002,7652000.0,2022-06-22,AMAT
243,94.629997,95.32,92.110001,93.279999,93.279999,8286300.0,2022-06-23,AMAT
244,95.32,98.279999,94.669998,97.360001,97.360001,10582900.0,2022-06-24,AMAT
245,97.970001,98.870003,96.540001,97.610001,97.610001,4950100.0,2022-06-27,AMAT
246,98.110001,98.910004,94.739998,95.019997,95.019997,6494200.0,2022-06-28,AMAT
247,93.970001,94.199997,91.410004,91.940002,91.940002,7570200.0,2022-06-29,AMAT
248,90.25,93.519997,89.269997,90.980003,90.980003,8183600.0,2022-06-30,AMAT
249,88.720001,88.720001,84.459999,86.269997,86.269997,13120900.0,2022-07-01,AMAT
250,83.239998,86.230003,82.669998,86.0,86.0,9549900.0,2022-07-05,AMAT
251,86.25,87.480003,84.949997,86.559998,86.559998,5732000.0,2022-07-06,AMAT
