,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
0,344.950012,355.820007,344.390015,355.329987,355.329987,1377600.0,2021-07-07,BIIB
1,350.070007,370.059998,350.070007,369.049988,369.049988,2344900.0,2021-07-08,BIIB
2,371.859985,372.119995,351.01001,358.160004,358.160004,2720100.0,2021-07-09,BIIB
3,357.029999,357.98999,348.600006,349.040009,349.040009,1188600.0,2021-07-12,BIIB
4,349.089996,357.23999,347.5,351.920013,351.920013,974200.0,2021-07-13,BIIB
5,351.329987,358.769989,349.679993,352.059998,352.059998,1237100.0,2021-07-14,BIIB
6,341.850006,343.040009,323.709991,328.160004,328.160004,3031700.0,2021-07-15,BIIB
7,323.970001,331.109985,323.0,324.619995,324.619995,1534800.0,2021-07-16,BIIB
8,323.079987,326.970001,320.109985,324.160004,324.160004,1036300.0,2021-07-19,BIIB
9,324.700012,327.519989,317.26001,322.48999,322.48999,1384600.0,2021-07-20,BIIB
10,321.410004,324.519989,318.290009,322.959991,322.959991,1126300.0,2021-07-21,BIIB
11,320.040009,330.640015,319.230011,326.359985,326.359985,1485600.0,2021-07-22,BIIB
12,322.100006,328.149994,319.850006,325.399994,325.399994,1015900.0,2021-07-23,BIIB
13,324.410004,335.0,322.51001,331.929993,331.929993,1269500.0,2021-07-26,BIIB
14,332.070007,334.5,326.5,333.959991,333.959991,929300.0,2021-07-27,BIIB
15,333.75,336.950012,329.820007,334.179993,334.179993,713600.0,2021-07-28,BIIB
16,334.98999,336.920013,329.0,329.170013,329.170013,660200.0,2021-07-29,BIIB
17,326.369995,331.450012,325.399994,326.730011,326.730011,942800.0,2021-07-30,BIIB
18,327.040009,336.079987,326.26001,331.700012,331.700012,962600.0,2021-08-02,BIIB
19,331.809998,338.359985,325.089996,338.0,338.0,1326700.0,2021-08-03,BIIB
20,336.920013,342.859985,335.029999,338.100006,338.100006,1216600.0,2021-08-04,BIIB
21,336.829987,340.5,334.420013,336.589996,336.589996,714900.0,2021-08-05,BIIB
22,335.75,342.160004,333.0,340.0,340.0,822200.0,2021-08-06,BIIB
23,339.98999,347.339996,338.0,340.200012,340.200012,1046800.0,2021-08-09,BIIB
24,339.089996,340.73999,334.679993,337.220001,337.220001,801200.0,2021-08-10,BIIB
25,337.390015,342.0,336.390015,339.049988,339.049988,784100.0,2021-08-11,BIIB
26,335.869995,341.0,334.609985,340.679993,340.679993,806400.0,2021-08-12,BIIB
27,340.339996,345.079987,339.019989,342.25,342.25,744500.0,2021-08-13,BIIB
28,341.920013,344.0,337.200012,343.5,343.5,836700.0,2021-08-16,BIIB
29,340.899994,350.070007,340.76001,349.790009,349.790009,1139400.0,2021-08-17,BIIB
30,349.429993,351.859985,341.309998,341.869995,341.869995,668600.0,2021-08-18,BIIB
31,341.880005,347.790009,337.679993,338.619995,338.619995,954600.0,2021-08-19,BIIB
32,339.720001,345.73999,337.079987,341.73999,341.73999,794100.0,2021-08-20,BIIB
33,342.329987,349.630005,341.160004,346.429993,346.429993,810000.0,2021-08-23,BIIB
34,346.75,350.450012,345.890015,349.399994,349.399994,628900.0,2021-08-24,BIIB
35,347.23999,347.690002,341.5,342.75,342.75,791000.0,2021-08-25,BIIB
36,343.279999,347.130005,342.019989,342.23999,342.23999,717200.0,2021-08-26,BIIB
37,341.809998,347.73999,338.519989,343.190002,343.190002,614800.0,2021-08-27,BIIB
38,342.920013,345.779999,340.75,344.420013,344.420013,555100.0,2021-08-30,BIIB
39,344.619995,345.609985,337.899994,338.910004,338.910004,984400.0,2021-08-31,BIIB
40,340.779999,341.290009,336.440002,338.23999,338.23999,791500.0,2021-09-01,BIIB
41,338.670013,338.690002,327.799988,335.570007,335.570007,1221600.0,2021-09-02,BIIB
42,336.799988,337.799988,333.059998,333.600006,333.600006,549200.0,2021-09-03,BIIB
43,331.309998,332.869995,325.220001,327.23999,327.23999,967300.0,2021-09-07,BIIB
44,330.220001,330.220001,318.070007,321.549988,321.549988,1142400.0,2021-09-08,BIIB
45,322.0,322.48999,295.220001,300.149994,300.149994,3549600.0,2021-09-09,BIIB
46,299.970001,302.470001,295.25,299.809998,299.809998,1380200.0,2021-09-10,BIIB
47,301.869995,306.459991,300.0,301.940002,301.940002,797500.0,2021-09-13,BIIB
48,301.679993,301.980011,294.339996,295.950012,295.950012,1039000.0,2021-09-14,BIIB
49,298.98999,302.420013,296.359985,299.209991,299.209991,1125800.0,2021-09-15,BIIB
50,300.790009,302.929993,296.769989,299.690002,299.690002,752200.0,2021-09-16,BIIB
51,300.850006,300.850006,296.559998,300.190002,300.190002,1680000.0,2021-09-17,BIIB
52,297.940002,301.579987,296.309998,298.48999,298.48999,932000.0,2021-09-20,BIIB
53,300.970001,304.209991,292.730011,295.540009,295.540009,738000.0,2021-09-21,BIIB
54,289.440002,292.170013,285.399994,289.320007,289.320007,1420100.0,2021-09-22,BIIB
55,293.690002,299.829987,292.100006,293.200012,293.200012,919300.0,2021-09-23,BIIB
56,289.859985,293.470001,289.0,291.709991,291.709991,817500.0,2021-09-24,BIIB
57,290.549988,291.0,286.160004,286.619995,286.619995,704300.0,2021-09-27,BIIB
58,290.820007,291.540009,284.25,284.709991,284.709991,785100.0,2021-09-28,BIIB
59,285.76001,289.329987,284.640015,285.559998,285.559998,700700.0,2021-09-29,BIIB
60,286.230011,287.799988,282.640015,282.98999,282.98999,793900.0,2021-09-30,BIIB
61,281.350006,285.410004,279.23999,283.940002,283.940002,925800.0,2021-10-01,BIIB
62,281.440002,284.559998,277.410004,278.320007,278.320007,924900.0,2021-10-04,BIIB
63,278.339996,282.26001,278.339996,280.440002,280.440002,1010500.0,2021-10-05,BIIB
64,280.119995,285.570007,279.119995,283.549988,283.549988,978600.0,2021-10-06,BIIB
65,285.519989,290.76001,284.579987,287.769989,287.769989,879900.0,2021-10-07,BIIB
66,287.440002,288.98999,284.0,285.829987,285.829987,629600.0,2021-10-08,BIIB
67,284.649994,288.769989,283.450012,285.589996,285.589996,620600.0,2021-10-11,BIIB
