,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
100,61.279999,61.68,60.18,60.619999,60.261799,8305900.0,2021-11-26,ATVI
101,60.889999,60.950001,59.650002,60.310001,59.953632,7749600.0,2021-11-29,ATVI
102,60.02,60.43,58.439999,58.599998,58.253735,19291100.0,2021-11-30,ATVI
103,59.110001,59.209999,57.189999,57.279999,56.941532,11607000.0,2021-12-01,ATVI
104,57.279999,58.18,56.619999,57.290001,56.951477,8606200.0,2021-12-02,ATVI
105,56.98,57.439999,56.400002,57.360001,57.021061,13287400.0,2021-12-03,ATVI
106,57.529999,58.450001,57.240002,58.09,57.74675,9409000.0,2021-12-06,ATVI
107,58.919998,59.27,58.279999,58.77,58.422729,11553500.0,2021-12-07,ATVI
108,58.779999,60.009998,58.029999,59.27,58.919777,9785500.0,2021-12-08,ATVI
109,58.599998,59.810001,58.52,59.07,58.720959,8520500.0,2021-12-09,ATVI
110,59.16,59.41,57.470001,58.599998,58.253735,10161000.0,2021-12-10,ATVI
111,58.599998,59.450001,58.02,58.700001,58.353146,8652700.0,2021-12-13,ATVI
112,58.16,59.880001,58.150002,59.52,59.168301,8793500.0,2021-12-14,ATVI
113,59.110001,60.509998,58.830002,60.259998,59.903923,7387100.0,2021-12-15,ATVI
114,60.549999,61.630001,60.18,61.490002,61.126659,10074500.0,2021-12-16,ATVI
115,61.099998,62.07,60.599998,61.360001,60.997425,16960300.0,2021-12-17,ATVI
116,61.009998,62.23,60.669998,61.799999,61.434826,8369400.0,2021-12-20,ATVI
117,62.25,63.639999,61.860001,63.59,63.214249,11097700.0,2021-12-21,ATVI
118,63.259998,64.120003,63.139999,64.099998,63.721233,15089700.0,2021-12-22,ATVI
119,64.010002,65.389999,63.860001,65.160004,64.774979,8721700.0,2021-12-23,ATVI
120,65.239998,65.739998,65.0,65.449997,65.063255,10640700.0,2021-12-27,ATVI
121,66.059998,67.589996,65.599998,66.669998,66.276047,13806800.0,2021-12-28,ATVI
122,66.57,67.18,66.190002,67.160004,66.763161,9051500.0,2021-12-29,ATVI
123,67.199997,67.889999,67.050003,67.489998,67.091202,7509100.0,2021-12-30,ATVI
124,67.32,67.639999,66.300003,66.529999,66.136879,9475100.0,2021-12-31,ATVI
125,66.440002,67.669998,65.800003,67.419998,67.021614,13208100.0,2022-01-03,ATVI
126,67.839996,68.010002,66.93,67.199997,66.802917,9464000.0,2022-01-04,ATVI
127,67.199997,67.860001,66.260002,66.290001,65.898293,14988200.0,2022-01-05,ATVI
128,66.160004,66.260002,63.709999,63.82,63.44289,15071100.0,2022-01-06,ATVI
129,63.990002,64.900002,63.330002,64.040001,63.661591,21467900.0,2022-01-07,ATVI
130,63.889999,64.239998,61.990002,63.110001,62.737087,14993000.0,2022-01-10,ATVI
131,63.09,65.989998,62.93,65.849998,65.460892,10728600.0,2022-01-11,ATVI
132,65.230003,65.540001,63.810001,64.809998,64.42704,13986900.0,2022-01-12,ATVI
133,64.910004,65.010002,64.010002,64.169998,63.790821,12790800.0,2022-01-13,ATVI
134,63.990002,65.540001,62.990002,65.389999,65.003609,13495700.0,2022-01-14,ATVI
135,86.769997,86.900002,81.449997,82.309998,81.823631,120192800.0,2022-01-18,ATVI
136,82.650002,83.059998,81.5,82.150002,81.664581,30482100.0,2022-01-19,ATVI
137,82.300003,83.040001,81.650002,81.760002,81.276886,18995300.0,2022-01-20,ATVI
138,81.910004,82.0,81.150002,81.349998,80.869301,17143300.0,2022-01-21,ATVI
139,80.739998,81.839996,79.449997,79.970001,79.497459,24380000.0,2022-01-24,ATVI
140,79.75,80.589996,79.010002,79.120003,78.652489,14403800.0,2022-01-25,ATVI
141,79.639999,79.910004,78.629997,78.779999,78.314491,10309100.0,2022-01-26,ATVI
142,79.099998,79.720001,78.650002,78.900002,78.433784,10857300.0,2022-01-27,ATVI
143,78.800003,79.139999,77.769997,79.139999,78.672363,11203800.0,2022-01-28,ATVI
144,78.870003,79.440002,77.910004,79.010002,78.543137,11649500.0,2022-01-31,ATVI
145,79.080002,79.75,78.769997,79.059998,78.592834,12225300.0,2022-02-01,ATVI
146,79.080002,79.699997,78.93,79.25,78.781715,17386500.0,2022-02-02,ATVI
147,79.25,79.790001,78.699997,78.949997,78.483482,19961400.0,2022-02-03,ATVI
148,78.449997,79.830002,78.400002,79.25,78.781715,13259100.0,2022-02-04,ATVI
149,79.800003,79.980003,79.32,79.5,79.030235,9059700.0,2022-02-07,ATVI
150,79.68,80.790001,79.550003,80.230003,79.755928,9106200.0,2022-02-08,ATVI
151,80.550003,81.860001,80.150002,81.5,81.018417,11355900.0,2022-02-09,ATVI
152,81.120003,81.940002,81.080002,81.449997,80.968712,9061300.0,2022-02-10,ATVI
153,81.5,81.830002,81.080002,81.5,81.018417,6971000.0,2022-02-11,ATVI
154,81.489998,81.629997,81.110001,81.5,81.018417,7059100.0,2022-02-14,ATVI
155,81.599998,82.0,81.349998,81.519997,81.0383,9031000.0,2022-02-15,ATVI
156,81.449997,81.779999,81.099998,81.459999,80.978653,6487300.0,2022-02-16,ATVI
157,81.459999,81.5,80.900002,80.970001,80.491554,4949100.0,2022-02-17,ATVI
158,81.040001,81.529999,80.93,81.050003,80.571083,7753700.0,2022-02-18,ATVI
159,81.150002,81.870003,81.110001,81.230003,80.750015,10983600.0,2022-02-22,ATVI
160,81.040001,81.120003,80.440002,80.709999,80.233086,9378400.0,2022-02-23,ATVI
161,80.099998,81.18,80.019997,81.010002,80.531319,10386900.0,2022-02-24,ATVI
162,81.150002,81.540001,80.629997,81.440002,80.958778,5700500.0,2022-02-25,ATVI
163,81.050003,81.57,80.889999,81.5,81.018417,10268500.0,2022-02-28,ATVI
164,81.139999,81.5,80.580002,80.879997,80.402077,8029000.0,2022-03-01,ATVI
165,81.339996,81.669998,80.940002,81.480003,80.998543,8034500.0,2022-03-02,ATVI
166,81.550003,81.650002,81.089996,81.5,81.018417,7024100.0,2022-03-03,ATVI
167,81.360001,81.830002,81.290001,81.43,80.94883,7528200.0,2022-03-04,ATVI
168,81.18,81.5,80.400002,80.550003,80.074036,8546000.0,2022-03-07,ATVI
169,80.419998,81.440002,80.32,81.029999,80.551193,7519800.0,2022-03-08,ATVI
170,81.370003,81.489998,80.660004,80.830002,80.352379,9914500.0,2022-03-09,ATVI
171,80.769997,81.269997,80.57,80.800003,80.322556,6981400.0,2022-03-10,ATVI
172,80.800003,81.199997,80.18,80.309998,79.835449,10714300.0,2022-03-11,ATVI
173,80.050003,80.440002,79.449997,79.550003,79.079948,9536000.0,2022-03-14,ATVI
174,79.43,79.800003,79.150002,79.510002,79.040184,7352800.0,2022-03-15,ATVI
175,79.779999,79.849998,78.739998,79.120003,78.652489,10726500.0,2022-03-16,ATVI
176,79.480003,79.480003,78.610001,78.889999,78.423843,7955700.0,2022-03-17,ATVI
177,78.75,79.360001,78.550003,78.760002,78.294609,16205000.0,2022-03-18,ATVI
178,78.839996,79.099998,78.410004,78.839996,78.37413,7753600.0,2022-03-21,ATVI
179,78.900002,79.43,78.900002,79.300003,78.831421,6444500.0,2022-03-22,ATVI
180,79.150002,79.839996,79.029999,79.07,78.602776,5308100.0,2022-03-23,ATVI
181,79.349998,79.650002,78.959999,79.620003,79.149529,3717400.0,2022-03-24,ATVI
182,79.669998,79.970001,79.5,79.599998,79.129646,5384100.0,2022-03-25,ATVI
183,79.309998,80.07,79.18,80.010002,79.537224,4970300.0,2022-03-28,ATVI
184,80.150002,80.75,80.150002,80.75,80.27285,5527000.0,2022-03-29,ATVI
185,80.510002,80.660004,80.309998,80.360001,79.885155,5134600.0,2022-03-30,ATVI
186,80.400002,80.75,79.93,80.110001,79.636635,7491900.0,2022-03-31,ATVI
187,79.830002,80.870003,79.779999,80.82,80.342438,3759300.0,2022-04-01,ATVI
188,80.82,80.949997,80.470001,80.730003,80.252975,6517700.0,2022-04-04,ATVI
189,80.610001,81.129997,80.260002,80.379997,79.905037,3598300.0,2022-04-05,ATVI
190,79.949997,80.519997,79.949997,80.110001,79.636635,4879400.0,2022-04-06,ATVI
191,80.129997,80.449997,79.980003,80.110001,79.636635,3939900.0,2022-04-07,ATVI
192,80.050003,80.449997,79.910004,80.089996,79.616745,3146600.0,2022-04-08,ATVI
193,80.0,80.25,79.419998,79.480003,79.010361,4399400.0,2022-04-11,ATVI
194,79.589996,79.82,79.410004,79.540001,79.07,4738900.0,2022-04-12,ATVI
195,79.330002,79.379997,78.790001,79.099998,79.099998,5948300.0,2022-04-13,ATVI
196,78.959999,79.169998,78.849998,78.93,78.93,4571600.0,2022-04-14,ATVI
197,78.800003,79.120003,78.720001,79.059998,79.059998,6200600.0,2022-04-18,ATVI
198,78.910004,79.349998,78.809998,79.029999,79.029999,3455300.0,2022-04-19,ATVI
199,79.120003,79.309998,78.860001,78.910004,78.910004,3419200.0,2022-04-20,ATVI
200,79.029999,79.110001,78.690002,78.900002,78.900002,3623500.0,2022-04-21,ATVI
201,78.849998,79.010002,78.529999,78.610001,78.610001,3893100.0,2022-04-22,ATVI
202,78.209999,78.470001,77.410004,78.050003,78.050003,8668500.0,2022-04-25,ATVI
203,77.82,78.059998,77.019997,77.059998,77.059998,10783600.0,2022-04-26,ATVI
204,76.82,77.279999,76.059998,76.099998,76.099998,7318800.0,2022-04-27,ATVI
205,76.449997,77.360001,76.18,76.699997,76.699997,8164800.0,2022-04-28,ATVI
206,76.410004,76.75,75.330002,75.599998,75.599998,8847700.0,2022-04-29,ATVI
207,77.169998,78.220001,76.940002,78.059998,78.059998,14708200.0,2022-05-02,ATVI
208,78.5,79.389999,78.18,78.779999,78.779999,10984100.0,2022-05-03,ATVI
209,79.080002,79.5,78.660004,79.239998,79.239998,8101500.0,2022-05-04,ATVI
210,79.110001,79.110001,78.529999,78.760002,78.760002,7754900.0,2022-05-05,ATVI
211,78.699997,78.860001,77.480003,77.839996,77.839996,10358600.0,2022-05-06,ATVI
212,77.419998,77.639999,76.339996,77.169998,77.169998,8484400.0,2022-05-09,ATVI
213,77.709999,77.879997,76.150002,76.919998,76.919998,6761300.0,2022-05-10,ATVI
214,76.68,78.139999,76.449997,77.470001,77.470001,6490000.0,2022-05-11,ATVI
215,76.879997,77.870003,76.5,77.379997,77.379997,5109200.0,2022-05-12,ATVI
216,77.43,78.32,77.339996,77.739998,77.739998,4681300.0,2022-05-13,ATVI
217,77.480003,78.029999,77.379997,78.0,78.0,3481700.0,2022-05-16,ATVI
218,78.5,78.57,78.0,78.540001,78.540001,4087200.0,2022-05-17,ATVI
219,78.529999,78.620003,77.790001,77.919998,77.919998,3921000.0,2022-05-18,ATVI
220,77.919998,78.290001,77.410004,77.739998,77.739998,4844400.0,2022-05-19,ATVI
221,78.059998,78.209999,77.010002,77.400002,77.400002,4896100.0,2022-05-20,ATVI
222,77.940002,78.150002,77.099998,77.199997,77.199997,4128100.0,2022-05-23,ATVI
223,77.07,77.330002,76.400002,77.029999,77.029999,4908900.0,2022-05-24,ATVI
224,77.080002,77.769997,77.0,77.709999,77.709999,3468900.0,2022-05-25,ATVI
225,77.589996,78.120003,77.360001,77.989998,77.989998,4489300.0,2022-05-26,ATVI
226,78.209999,78.639999,77.93,78.199997,78.199997,3549600.0,2022-05-27,ATVI
227,77.879997,78.830002,77.360001,77.879997,77.879997,11771200.0,2022-05-31,ATVI
228,78.050003,78.209999,77.040001,77.410004,77.410004,4173700.0,2022-06-01,ATVI
229,77.5,78.290001,77.330002,78.230003,78.230003,3409600.0,2022-06-02,ATVI
230,77.839996,78.110001,77.660004,77.889999,77.889999,2639700.0,2022-06-03,ATVI
231,78.199997,78.519997,77.720001,77.790001,77.790001,3468800.0,2022-06-06,ATVI
232,77.629997,78.099998,77.529999,78.029999,78.029999,2192400.0,2022-06-07,ATVI
233,77.940002,78.150002,77.470001,77.629997,77.629997,2455100.0,2022-06-08,ATVI
234,77.510002,77.690002,76.620003,76.779999,76.779999,4295200.0,2022-06-09,ATVI
235,76.5,77.019997,76.050003,76.480003,76.480003,3817700.0,2022-06-10,ATVI
236,75.93,76.010002,74.720001,74.760002,74.760002,5916200.0,2022-06-13,ATVI
237,75.25,75.400002,74.239998,74.639999,74.639999,3852900.0,2022-06-14,ATVI
238,75.129997,75.910004,74.470001,75.349998,75.349998,5679500.0,2022-06-15,ATVI
239,75.0,75.400002,73.709999,73.93,73.93,7498200.0,2022-06-16,ATVI
240,74.0,75.269997,73.720001,74.709999,74.709999,9405700.0,2022-06-17,ATVI
241,75.110001,76.309998,75.099998,76.050003,76.050003,6810500.0,2022-06-21,ATVI
242,75.5,76.25,75.5,75.699997,75.699997,4180300.0,2022-06-22,ATVI
243,76.300003,76.669998,75.769997,76.489998,76.489998,3614000.0,2022-06-23,ATVI
244,76.779999,78.029999,76.57,77.940002,77.940002,6541300.0,2022-06-24,ATVI
245,77.629997,78.32,77.339996,78.010002,78.010002,5836600.0,2022-06-27,ATVI
246,78.099998,78.239998,76.940002,77.160004,77.160004,4216300.0,2022-06-28,ATVI
247,77.349998,78.150002,77.18,77.959999,77.959999,4533300.0,2022-06-29,ATVI
248,77.599998,78.110001,77.190002,77.860001,77.860001,4205000.0,2022-06-30,ATVI
249,77.970001,78.68,77.699997,78.57,78.57,4209000.0,2022-07-01,ATVI
250,78.550003,79.0,77.800003,78.870003,78.870003,5144400.0,2022-07-05,ATVI
251,78.57,78.860001,78.099998,78.370003,78.370003,3103200.0,2022-07-06,ATVI
