,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
0,358.399994,358.399994,351.440002,353.279999,353.279999,283500.0,2021-07-07,ANSS
1,349.0,354.100006,344.329987,352.23999,352.23999,266100.0,2021-07-08,ANSS
2,351.839996,355.149994,346.76001,353.76001,353.76001,288800.0,2021-07-09,ANSS
3,355.230011,356.910004,349.029999,350.940002,350.940002,235200.0,2021-07-12,ANSS
4,350.380005,354.859985,347.820007,351.519989,351.519989,223300.0,2021-07-13,ANSS
5,353.970001,356.959991,351.720001,352.369995,352.369995,242700.0,2021-07-14,ANSS
6,351.829987,354.839996,349.25,352.209991,352.209991,218500.0,2021-07-15,ANSS
7,353.670013,356.670013,349.589996,349.790009,349.790009,376800.0,2021-07-16,ANSS
8,346.100006,349.920013,340.790009,343.470001,343.470001,378000.0,2021-07-19,ANSS
9,345.0,352.579987,342.170013,350.869995,350.869995,359000.0,2021-07-20,ANSS
10,350.529999,354.859985,347.450012,354.380005,354.380005,253700.0,2021-07-21,ANSS
11,355.579987,358.390015,355.209991,358.230011,358.230011,187800.0,2021-07-22,ANSS
12,360.0,367.149994,358.709991,365.399994,365.399994,313700.0,2021-07-23,ANSS
13,364.440002,364.970001,360.320007,363.25,363.25,201100.0,2021-07-26,ANSS
14,364.470001,364.470001,353.519989,359.850006,359.850006,225900.0,2021-07-27,ANSS
15,361.829987,364.410004,360.820007,362.630005,362.630005,221300.0,2021-07-28,ANSS
16,363.450012,366.559998,363.0,365.369995,365.369995,197800.0,2021-07-29,ANSS
17,363.119995,368.880005,363.119995,368.459991,368.459991,314200.0,2021-07-30,ANSS
18,370.0,373.609985,366.140015,369.630005,369.630005,414700.0,2021-08-02,ANSS
19,370.140015,373.589996,365.459991,370.820007,370.820007,280100.0,2021-08-03,ANSS
20,372.109985,375.25,370.209991,372.570007,372.570007,344300.0,2021-08-04,ANSS
21,344.100006,376.48999,342.420013,373.470001,373.470001,646100.0,2021-08-05,ANSS
22,371.980011,376.209991,364.23999,374.73999,374.73999,297700.0,2021-08-06,ANSS
23,374.209991,374.209991,370.559998,371.630005,371.630005,318400.0,2021-08-09,ANSS
24,373.079987,373.160004,359.730011,361.679993,361.679993,324800.0,2021-08-10,ANSS
25,363.450012,365.140015,360.690002,363.079987,363.079987,260500.0,2021-08-11,ANSS
26,362.529999,367.109985,360.450012,363.450012,363.450012,182700.0,2021-08-12,ANSS
27,363.299988,364.929993,361.029999,362.589996,362.589996,231100.0,2021-08-13,ANSS
28,362.529999,364.089996,359.670013,363.200012,363.200012,279100.0,2021-08-16,ANSS
29,360.98999,360.98999,354.23999,357.269989,357.269989,279500.0,2021-08-17,ANSS
30,356.850006,357.369995,353.130005,353.609985,353.609985,209300.0,2021-08-18,ANSS
31,353.190002,360.899994,352.839996,357.720001,357.720001,312000.0,2021-08-19,ANSS
32,358.190002,363.410004,355.410004,362.220001,362.220001,252700.0,2021-08-20,ANSS
33,363.399994,367.790009,362.070007,367.019989,367.019989,173100.0,2021-08-23,ANSS
34,368.519989,370.190002,367.690002,368.730011,368.730011,181100.0,2021-08-24,ANSS
35,367.920013,368.959991,365.269989,365.829987,365.829987,331000.0,2021-08-25,ANSS
36,364.220001,364.950012,361.230011,361.309998,361.309998,192600.0,2021-08-26,ANSS
37,363.579987,369.0,362.119995,365.019989,365.019989,375200.0,2021-08-27,ANSS
38,366.609985,369.0,362.869995,365.799988,365.799988,345500.0,2021-08-30,ANSS
39,366.549988,368.109985,362.76001,365.359985,365.359985,439200.0,2021-08-31,ANSS
40,367.459991,371.890015,365.779999,370.059998,370.059998,376600.0,2021-09-01,ANSS
41,371.399994,372.950012,366.200012,368.399994,368.399994,214600.0,2021-09-02,ANSS
42,366.079987,371.570007,366.079987,368.380005,368.380005,293000.0,2021-09-03,ANSS
43,369.609985,372.410004,364.950012,372.070007,372.070007,249500.0,2021-09-07,ANSS
44,371.079987,375.820007,369.880005,372.529999,372.529999,325800.0,2021-09-08,ANSS
45,372.519989,375.799988,371.320007,371.970001,371.970001,194900.0,2021-09-09,ANSS
