,Open,High,Low,Close,Adj Close,Volume,Date,stock_name
0,148.149994,148.940002,143.600006,143.720001,143.720001,5650900.0,2021-07-07,ABNB
1,140.429993,143.729996,139.529999,142.529999,142.529999,4827200.0,2021-07-08,ABNB
2,143.300003,150.259995,143.300003,149.639999,149.639999,7065100.0,2021-07-09,ABNB
3,148.990005,150.419998,146.009995,146.690002,146.690002,3276300.0,2021-07-12,ABNB
4,147.695007,147.695007,143.0,143.410004,143.410004,5871500.0,2021-07-13,ABNB
5,143.860001,144.199997,139.039993,139.089996,139.089996,8545500.0,2021-07-14,ABNB
6,139.179993,140.520004,136.539993,137.5,137.5,6576100.0,2021-07-15,ABNB
7,139.690002,139.789993,133.509995,134.309998,134.309998,6094600.0,2021-07-16,ABNB
8,131.360001,133.770004,130.309998,131.880005,131.880005,7215700.0,2021-07-19,ABNB
9,132.75,137.434998,131.699997,136.089996,136.089996,6274600.0,2021-07-20,ABNB
10,136.710007,140.149994,135.725006,139.25,139.25,5269600.0,2021-07-21,ABNB
11,141.289993,141.289993,137.660004,139.470001,139.470001,4628400.0,2021-07-22,ABNB
12,139.800003,140.0,137.410004,138.729996,138.729996,2811100.0,2021-07-23,ABNB
13,139.130005,142.190002,137.199997,142.0,142.0,6489500.0,2021-07-26,ABNB
14,141.255005,142.520004,138.309998,141.580002,141.580002,5113100.0,2021-07-27,ABNB
15,141.309998,143.729996,141.029999,143.300003,143.300003,4466800.0,2021-07-28,ABNB
16,143.645996,145.0,141.710007,143.470001,143.470001,5005500.0,2021-07-29,ABNB
17,141.75,144.690002,141.740005,144.009995,144.009995,4167100.0,2021-07-30,ABNB
18,143.850006,146.270004,143.399994,145.490005,145.490005,4522400.0,2021-08-02,ABNB
19,147.727997,147.789993,143.279999,145.649994,145.649994,5491000.0,2021-08-03,ABNB
20,145.100006,147.460007,145.009995,147.399994,147.399994,4631400.0,2021-08-04,ABNB
21,146.669998,150.410004,146.399002,150.320007,150.320007,4737500.0,2021-08-05,ABNB
22,148.990005,150.190002,147.550003,149.990005,149.990005,4043500.0,2021-08-06,ABNB
23,148.740005,151.0,148.699997,149.440002,149.440002,5541900.0,2021-08-09,ABNB
24,149.365005,150.759995,147.850006,147.949997,147.949997,5149800.0,2021-08-10,ABNB
25,147.539993,149.279999,145.158005,148.160004,148.160004,6717700.0,2021-08-11,ABNB
26,148.860001,151.679993,146.550003,151.149994,151.149994,8794100.0,2021-08-12,ABNB
27,146.660004,152.759995,144.509995,152.759995,152.759995,16789100.0,2021-08-13,ABNB
28,151.990005,152.029999,144.899994,148.570007,148.570007,7715200.0,2021-08-16,ABNB
29,145.0,148.199997,143.580002,143.899994,143.899994,7855100.0,2021-08-17,ABNB
30,144.020004,148.679993,141.699997,146.740005,146.740005,5190100.0,2021-08-18,ABNB
31,143.791,145.279999,141.919998,142.649994,142.649994,4732400.0,2021-08-19,ABNB
32,142.0,143.949005,141.5,143.699997,143.699997,2996200.0,2021-08-20,ABNB
33,144.899994,147.630005,144.149994,146.789993,146.789993,4727400.0,2021-08-23,ABNB
34,147.0,161.979996,146.5,161.419998,161.419998,22096800.0,2021-08-24,ABNB
35,158.764008,163.059006,158.0,160.350006,160.350006,7267700.0,2021-08-25,ABNB
36,159.339996,159.5,151.449997,152.729996,152.729996,7243000.0,2021-08-26,ABNB
37,152.251007,156.440002,151.449997,154.179993,154.179993,4818800.0,2021-08-27,ABNB
38,154.410004,157.490005,151.919998,156.020004,156.020004,3968700.0,2021-08-30,ABNB
39,155.940002,158.149994,153.580002,154.990005,154.990005,7404000.0,2021-08-31,ABNB
40,154.839996,158.639999,154.289993,156.589996,156.589996,4324700.0,2021-09-01,ABNB
41,156.5,159.460007,156.5,157.199997,157.199997,3301000.0,2021-09-02,ABNB
42,158.050003,160.639999,157.199997,158.0,158.0,4456400.0,2021-09-03,ABNB
43,159.720001,165.735001,159.550003,165.0,165.0,11008800.0,2021-09-07,ABNB
44,163.229996,166.550003,161.600006,163.929993,163.929993,5866500.0,2021-09-08,ABNB
45,163.0,166.970001,160.830002,166.0,166.0,5935800.0,2021-09-09,ABNB
46,166.949997,168.235992,165.009995,165.199997,165.199997,3985300.0,2021-09-10,ABNB
47,160.25,162.990005,154.789993,160.320007,160.320007,7520900.0,2021-09-13,ABNB
48,160.660004,164.699997,159.410004,163.300003,163.300003,4655500.0,2021-09-14,ABNB
49,162.320007,166.630005,160.490005,166.369995,166.369995,5656000.0,2021-09-15,ABNB
50,165.259995,169.449997,165.039993,168.149994,168.149994,6094800.0,2021-09-16,ABNB
51,169.300003,170.0,163.610001,166.589996,166.589996,20024700.0,2021-09-17,ABNB
52,162.240005,166.539993,159.445007,161.639999,161.639999,6846800.0,2021-09-20,ABNB
53,164.0,170.009995,162.960007,169.289993,169.289993,8592500.0,2021-09-21,ABNB
